batter,stand,p_throws,pitch_label,pitch_count,whiff_rate,foul_rate,in_play_rate,hard_hit_rate,extra_base_hit_rate,avg_delta_run_exp,player_name
595777,L,R,FS,27,0.25925925925925924,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.0,-0.041999999999999996,"Profar, Jurickson"
595777,L,R,KC,14,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,-0.01957142857142857,"Profar, Jurickson"
595777,L,R,OTHER,4,0.25,0.25,0.0,0.0,0.0,0.1015,"Profar, Jurickson"
595777,L,R,SI,154,0.03896103896103896,0.14935064935064934,0.2077922077922078,0.14285714285714285,0.025974025974025976,0.018064935064935065,"Profar, Jurickson"
595777,L,R,SL,114,0.13157894736842105,0.2543859649122807,0.12280701754385964,0.07017543859649122,0.02631578947368421,0.005903508771929824,"Profar, Jurickson"
595777,L,R,ST,52,0.038461538461538464,0.2692307692307692,0.15384615384615385,0.15384615384615385,0.038461538461538464,0.06111538461538461,"Profar, Jurickson"
595777,L,R,SV,3,0.0,0.0,0.0,0.0,0.0,0.012333333333333333,"Profar, Jurickson"
595777,R,L,CH,68,0.11764705882352941,0.22058823529411764,0.19117647058823528,0.058823529411764705,0.029411764705882353,-0.004529411764705881,"Profar, Jurickson"
595777,R,L,CU,43,0.046511627906976744,0.18604651162790697,0.16279069767441862,0.09302325581395349,0.0,0.008581395348837211,"Profar, Jurickson"
595777,R,L,FC,27,0.14814814814814814,0.14814814814814814,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.022222222222222223,"Profar, Jurickson"
595777,R,L,FF,144,0.041666666666666664,0.2152777777777778,0.18055555555555555,0.09027777777777778,0.020833333333333332,0.019604166666666666,"Profar, Jurickson"
595777,R,L,FS,7,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,-0.11542857142857142,"Profar, Jurickson"
595777,R,L,KC,3,0.0,0.0,0.0,0.0,0.0,0.19200000000000003,"Profar, Jurickson"
595777,R,L,SI,74,0.02702702702702703,0.1891891891891892,0.16216216216216217,0.0945945945945946,0.0,-0.003783783783783781,"Profar, Jurickson"
595777,R,L,SL,46,0.08695652173913043,0.30434782608695654,0.17391304347826086,0.21739130434782608,0.043478260869565216,0.018695652173913047,"Profar, Jurickson"
595777,R,L,ST,21,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.0,-0.028238095238095236,"Profar, Jurickson"
595777,R,R,OTHER,1,0.0,0.0,1.0,0.0,0.0,-0.259,"Profar, Jurickson"
595879,L,R,SL,1,1.0,0.0,0.0,0.0,0.0,-0.224,"Báez, Javier"
595879,R,L,CH,112,0.15178571428571427,0.20535714285714285,0.21428571428571427,0.026785714285714284,0.008928571428571428,-0.018875,"Báez, Javier"
595879,R,L,CU,41,0.21951219512195122,0.24390243902439024,0.17073170731707318,0.14634146341463414,0.04878048780487805,0.05763414634146342,"Báez, Javier"
595879,R,L,FC,41,0.024390243902439025,0.1951219512195122,0.21951219512195122,0.14634146341463414,0.024390243902439025,0.00902439024390244,"Báez, Javier"
595879,R,L,FF,157,0.12101910828025478,0.2356687898089172,0.20382165605095542,0.12101910828025478,0.012738853503184714,0.007783439490445858,"Báez, Javier"
595879,R,L,FS,2,0.5,0.0,0.5,0.0,0.0,0.15699999999999997,"Báez, Javier"
595879,R,L,KC,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.297,"Báez, Javier"
595879,R,L,SI,52,0.038461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.019230769230769232,-0.00694230769230769,"Báez, Javier"
595879,R,L,SL,41,0.17073170731707318,0.34146341463414637,0.12195121951219512,0.07317073170731707,0.024390243902439025,0.004804878048780484,"Báez, Javier"
595879,R,L,ST,20,0.3,0.05,0.25,0.1,0.05,-0.04875,"Báez, Javier"
595879,R,L,SV,7,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.05885714285714285,"Báez, Javier"
595879,R,R,CH,60,0.15,0.35,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.030299999999999997,"Báez, Javier"
595879,R,R,CU,61,0.29508196721311475,0.16393442622950818,0.18032786885245902,0.04918032786885246,0.03278688524590164,0.000704918032786884,"Báez, Javier"
595879,R,R,FC,67,0.11940298507462686,0.23880597014925373,0.22388059701492538,0.07462686567164178,0.05970149253731343,0.0518955223880597,"Báez, Javier"
595879,R,R,FF,319,0.12539184952978055,0.20689655172413793,0.16927899686520376,0.08150470219435736,0.009404388714733543,-0.009755485893416928,"Báez, Javier"
595879,R,R,FS,15,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,-0.015799999999999998,"Báez, Javier"
595879,R,R,KC,17,0.35294117647058826,0.058823529411764705,0.4117647058823529,0.17647058823529413,0.058823529411764705,-0.0068235294117647005,"Báez, Javier"
595879,R,R,OTHER,8,0.0,0.0,0.25,0.0,0.0,-0.07037500000000001,"Báez, Javier"
595879,R,R,SI,175,0.05714285714285714,0.2057142857142857,0.2057142857142857,0.09142857142857143,0.005714285714285714,-0.019182857142857144,"Báez, Javier"
595879,R,R,SL,206,0.18446601941747573,0.1553398058252427,0.2621359223300971,0.1262135922330097,0.02912621359223301,-0.008733009708737863,"Báez, Javier"
595879,R,R,ST,156,0.2948717948717949,0.10897435897435898,0.23717948717948717,0.08333333333333333,0.019230769230769232,-0.032615384615384616,"Báez, Javier"
595879,R,R,SV,17,0.35294117647058826,0.23529411764705882,0.11764705882352941,0.0,0.0,-0.062058823529411763,"Báez, Javier"
595978,R,L,CH,87,0.27586206896551724,0.13793103448275862,0.11494252873563218,0.04597701149425287,0.0,0.01185057471264368,"Hedges, Austin"
595978,R,L,CU,20,0.05,0.1,0.05,0.0,0.0,0.00615,"Hedges, Austin"
595978,R,L,FC,17,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.07494117647058823,"Hedges, Austin"
595978,R,L,FF,129,0.07751937984496124,0.23255813953488372,0.20930232558139536,0.10077519379844961,0.007751937984496124,-0.04348062015503876,"Hedges, Austin"
595978,R,L,FS,4,0.0,0.25,0.5,0.0,0.0,-0.0955,"Hedges, Austin"
595978,R,L,KC,2,0.0,0.0,0.0,0.0,0.0,-0.010499999999999999,"Hedges, Austin"
595978,R,L,SI,34,0.08823529411764706,0.35294117647058826,0.17647058823529413,0.11764705882352941,0.029411764705882353,-0.023588235294117646,"Hedges, Austin"
595978,R,L,SL,40,0.225,0.25,0.075,0.05,0.0,-0.027525,"Hedges, Austin"
595978,R,L,ST,14,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,-0.05807142857142857,"Hedges, Austin"
595978,R,R,CH,18,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.0,0.0,0.04033333333333334,"Hedges, Austin"
595978,R,R,CU,13,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,-0.0923076923076923,"Hedges, Austin"
595978,R,R,FC,17,0.29411764705882354,0.058823529411764705,0.0,0.0,0.0,-0.023764705882352938,"Hedges, Austin"
595978,R,R,FF,123,0.08943089430894309,0.22764227642276422,0.24390243902439024,0.056910569105691054,0.008130081300813009,-0.030300813008130083,"Hedges, Austin"
595978,R,R,FS,7,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14957142857142855,"Hedges, Austin"
595978,R,R,KC,1,0.0,1.0,0.0,1.0,0.0,-0.044,"Hedges, Austin"
595978,R,R,SI,58,0.10344827586206896,0.29310344827586204,0.1724137931034483,0.10344827586206896,0.017241379310344827,0.0022241379310344823,"Hedges, Austin"
595978,R,R,SL,68,0.17647058823529413,0.08823529411764706,0.1323529411764706,0.058823529411764705,0.014705882352941176,-0.025705882352941172,"Hedges, Austin"
595978,R,R,ST,41,0.17073170731707318,0.2682926829268293,0.14634146341463414,0.024390243902439025,0.0,-0.03748780487804878,"Hedges, Austin"
596019,L,R,CH,252,0.0992063492063492,0.2222222222222222,0.1746031746031746,0.0992063492063492,0.01984126984126984,0.004694444444444444,"Lindor, Francisco"
596019,L,R,CU,213,0.12206572769953052,0.18779342723004694,0.11737089201877934,0.06572769953051644,0.014084507042253521,-0.0012065727699530518,"Lindor, Francisco"
596019,L,R,FC,172,0.12790697674418605,0.20348837209302326,0.1744186046511628,0.12790697674418605,0.029069767441860465,0.008034883720930234,"Lindor, Francisco"
596019,L,R,FF,790,0.06962025316455696,0.22658227848101264,0.15569620253164557,0.09746835443037975,0.027848101265822784,0.012159493670886076,"Lindor, Francisco"
596019,L,R,FS,113,0.11504424778761062,0.20353982300884957,0.18584070796460178,0.07964601769911504,0.02654867256637168,0.007752212389380531,"Lindor, Francisco"
596019,L,R,KC,49,0.14285714285714285,0.14285714285714285,0.12244897959183673,0.08163265306122448,0.04081632653061224,0.03777551020408164,"Lindor, Francisco"
596019,L,R,SI,166,0.06626506024096386,0.1746987951807229,0.21686746987951808,0.1144578313253012,0.04819277108433735,0.05091566265060241,"Lindor, Francisco"
596019,L,R,SL,165,0.1393939393939394,0.18787878787878787,0.24242424242424243,0.12121212121212122,0.030303030303030304,0.002424242424242425,"Lindor, Francisco"
596019,L,R,ST,78,0.11538461538461539,0.1794871794871795,0.19230769230769232,0.16666666666666666,0.01282051282051282,0.0001538461538461565,"Lindor, Francisco"
596019,L,R,SV,16,0.1875,0.1875,0.125,0.0,0.0,-0.06375,"Lindor, Francisco"
596019,R,L,CH,128,0.1171875,0.15625,0.28125,0.0703125,0.0078125,-0.014398437500000002,"Lindor, Francisco"
596019,R,L,CU,91,0.08791208791208792,0.2087912087912088,0.1978021978021978,0.04395604395604396,0.01098901098901099,-0.022747252747252745,"Lindor, Francisco"
596019,R,L,FC,54,0.12962962962962962,0.2777777777777778,0.12962962962962962,0.037037037037037035,0.0,-0.05218518518518519,"Lindor, Francisco"
596019,R,L,FF,277,0.039711191335740074,0.24548736462093862,0.17689530685920576,0.08303249097472924,0.032490974729241874,0.028267148014440434,"Lindor, Francisco"
596019,R,L,FS,18,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.0,0.02327777777777778,"Lindor, Francisco"
596019,R,L,KC,13,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.0,0.038538461538461535,"Lindor, Francisco"
596019,R,L,SI,124,0.06451612903225806,0.1693548387096774,0.25,0.12903225806451613,0.0,-0.03164516129032258,"Lindor, Francisco"
596019,R,L,SL,110,0.07272727272727272,0.23636363636363636,0.13636363636363635,0.11818181818181818,0.00909090909090909,0.02719090909090909,"Lindor, Francisco"
596019,R,L,ST,60,0.08333333333333333,0.26666666666666666,0.13333333333333333,0.05,0.0,-0.0249,"Lindor, Francisco"
596019,R,L,SV,5,0.4,0.2,0.0,0.0,0.0,-0.0852,"Lindor, Francisco"
596103,R,L,CH,53,0.1320754716981132,0.24528301886792453,0.18867924528301888,0.07547169811320754,0.0,-0.025471698113207545,"Slater, Austin"
596103,R,L,CU,32,0.15625,0.3125,0.125,0.0625,0.0,-0.0110625,"Slater, Austin"
596103,R,L,FC,26,0.07692307692307693,0.2692307692307692,0.11538461538461539,0.19230769230769232,0.038461538461538464,-0.013307692307692309,"Slater, Austin"
596103,R,L,FF,133,0.08270676691729323,0.3233082706766917,0.16541353383458646,0.09774436090225563,0.022556390977443608,-0.00425563909774436,"Slater, Austin"
596103,R,L,FS,5,0.4,0.0,0.0,0.0,0.0,0.0043999999999999985,"Slater, Austin"
596103,R,L,KC,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.027,"Slater, Austin"
596103,R,L,OTHER,1,0.0,0.0,0.0,0.0,0.0,0.032,"Slater, Austin"
596103,R,L,SI,56,0.125,0.23214285714285715,0.14285714285714285,0.125,0.017857142857142856,0.00148214285714286,"Slater, Austin"
596103,R,L,SL,37,0.16216216216216217,0.13513513513513514,0.10810810810810811,0.05405405405405406,0.02702702702702703,0.03956756756756757,"Slater, Austin"
596103,R,L,ST,19,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.0,0.008526315789473686,"Slater, Austin"
596103,R,L,SV,1,0.0,0.0,0.0,0.0,0.0,0.071,"Slater, Austin"
596103,R,R,CH,6,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.1471666666666667,"Slater, Austin"
596103,R,R,CU,11,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,-0.03781818181818181,"Slater, Austin"
596103,R,R,FC,10,0.1,0.4,0.1,0.0,0.0,-0.07110000000000001,"Slater, Austin"
596103,R,R,FF,71,0.14084507042253522,0.2535211267605634,0.09859154929577464,0.04225352112676056,0.014084507042253521,-0.013464788732394366,"Slater, Austin"
596103,R,R,FS,5,0.0,0.2,0.2,0.0,0.0,-0.057600000000000005,"Slater, Austin"
596103,R,R,KC,5,0.2,0.0,0.2,0.2,0.0,-0.06080000000000001,"Slater, Austin"
596103,R,R,SI,62,0.08064516129032258,0.25806451612903225,0.24193548387096775,0.0967741935483871,0.03225806451612903,-0.016499999999999997,"Slater, Austin"
596103,R,R,SL,58,0.1206896551724138,0.1724137931034483,0.1724137931034483,0.06896551724137931,0.034482758620689655,-0.01889655172413793,"Slater, Austin"
596103,R,R,ST,26,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,-0.010461538461538463,"Slater, Austin"
596103,R,R,SV,2,0.0,0.0,0.5,0.0,0.0,-0.113,"Slater, Austin"
596115,R,L,CH,101,0.21782178217821782,0.15841584158415842,0.26732673267326734,0.1188118811881188,0.0297029702970297,0.004386138613861383,"Story, Trevor"
596115,R,L,CU,82,0.2073170731707317,0.23170731707317074,0.10975609756097561,0.04878048780487805,0.0,-0.02524390243902439,"Story, Trevor"
596115,R,L,FC,33,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.030303030303030304,0.04700000000000001,"Story, Trevor"
596115,R,L,FF,232,0.07327586206896551,0.28879310344827586,0.16810344827586207,0.10344827586206896,0.01293103448275862,-0.004448275862068967,"Story, Trevor"
596115,R,L,FS,13,0.38461538461538464,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.040692307692307694,"Story, Trevor"
596115,R,L,KC,15,0.2,0.0,0.2,0.13333333333333333,0.0,-0.09693333333333333,"Story, Trevor"
596115,R,L,OTHER,4,0.0,0.0,0.25,0.25,0.0,0.1115,"Story, Trevor"
596115,R,L,SI,42,0.0,0.35714285714285715,0.23809523809523808,0.14285714285714285,0.047619047619047616,0.06607142857142857,"Story, Trevor"
596115,R,L,SL,92,0.25,0.21739130434782608,0.18478260869565216,0.11956521739130435,0.03260869565217391,0.011641304347826087,"Story, Trevor"
596115,R,L,ST,29,0.10344827586206896,0.27586206896551724,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.06255172413793103,"Story, Trevor"
596115,R,R,CH,87,0.22988505747126436,0.20689655172413793,0.20689655172413793,0.11494252873563218,0.034482758620689655,0.013436781609195403,"Story, Trevor"
596115,R,R,CU,93,0.17204301075268819,0.13978494623655913,0.0967741935483871,0.07526881720430108,0.021505376344086023,0.00882795698924731,"Story, Trevor"
596115,R,R,FC,81,0.18518518518518517,0.13580246913580246,0.19753086419753085,0.08641975308641975,0.0,0.003716049382716047,"Story, Trevor"
596115,R,R,FF,622,0.1157556270096463,0.23633440514469453,0.15916398713826366,0.0932475884244373,0.01607717041800643,-0.0030016077170418004,"Story, Trevor"
596115,R,R,FS,54,0.18518518518518517,0.2777777777777778,0.12962962962962962,0.1111111111111111,0.037037037037037035,-0.028481481481481483,"Story, Trevor"
596115,R,R,KC,31,0.25806451612903225,0.2903225806451613,0.06451612903225806,0.06451612903225806,0.03225806451612903,-0.01470967741935484,"Story, Trevor"
596115,R,R,OTHER,19,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.061842105263157886,"Story, Trevor"
596115,R,R,SI,302,0.056291390728476824,0.20860927152317882,0.23178807947019867,0.15562913907284767,0.016556291390728478,-0.0027516556291390724,"Story, Trevor"
596115,R,R,SL,304,0.20065789473684212,0.17763157894736842,0.16776315789473684,0.07894736842105263,0.029605263157894735,0.01799013157894737,"Story, Trevor"
596115,R,R,ST,188,0.2127659574468085,0.16489361702127658,0.2074468085106383,0.06914893617021277,0.0425531914893617,0.003271276595744679,"Story, Trevor"
596115,R,R,SV,21,0.3333333333333333,0.23809523809523808,0.19047619047619047,0.0,0.0,-0.05061904761904762,"Story, Trevor"
596117,L,L,FC,1,0.0,0.0,1.0,0.0,0.0,-0.18,"Stubbs, Garrett"
596117,L,L,FF,1,0.0,1.0,0.0,1.0,0.0,-0.064,"Stubbs, Garrett"
596117,L,L,SI,2,0.0,0.5,0.0,0.0,0.0,-0.005000000000000001,"Stubbs, Garrett"
596142,R,L,CH,30,0.23333333333333334,0.2,0.1,0.1,0.03333333333333333,-0.012466666666666666,"Sánchez, Gary"
596142,R,L,CU,22,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,-0.003454545454545453,"Sánchez, Gary"
596142,R,L,FC,15,0.13333333333333333,0.26666666666666666,0.2,0.13333333333333333,0.0,-0.019799999999999995,"Sánchez, Gary"
596142,R,L,FF,51,0.0,0.23529411764705882,0.21568627450980393,0.11764705882352941,0.0,-0.02464705882352941,"Sánchez, Gary"
596142,R,L,FS,3,0.0,0.0,0.0,0.0,0.0,0.023000000000000003,"Sánchez, Gary"
596142,R,L,SI,14,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,-0.09285714285714286,"Sánchez, Gary"
596142,R,L,SL,25,0.24,0.08,0.12,0.08,0.04,0.016679999999999997,"Sánchez, Gary"
596142,R,L,ST,11,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,-0.01527272727272727,"Sánchez, Gary"
596142,R,R,CH,21,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.0,-0.006714285714285715,"Sánchez, Gary"
596142,R,R,CU,8,0.125,0.25,0.0,0.125,0.0,-0.0024999999999999983,"Sánchez, Gary"
596142,R,R,FC,30,0.03333333333333333,0.16666666666666666,0.2,0.16666666666666666,0.03333333333333333,-0.003500000000000001,"Sánchez, Gary"
596142,R,R,FF,40,0.075,0.2,0.175,0.1,0.05,0.07932499999999999,"Sánchez, Gary"
596142,R,R,FS,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,-0.0345,"Sánchez, Gary"
596142,R,R,OTHER,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.15283333333333335,"Sánchez, Gary"
596142,R,R,SI,37,0.02702702702702703,0.1891891891891892,0.21621621621621623,0.13513513513513514,0.0,0.006864864864864868,"Sánchez, Gary"
596142,R,R,SL,50,0.08,0.06,0.16,0.12,0.02,-0.011699999999999999,"Sánchez, Gary"
596142,R,R,ST,9,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.016555555555555546,"Sánchez, Gary"
596142,R,R,SV,3,0.0,0.0,0.0,0.0,0.0,0.04033333333333333,"Sánchez, Gary"
596146,L,L,CH,2,0.0,0.0,0.0,0.0,0.0,-0.11900000000000001,"Kepler, Max"
596146,L,L,CU,29,0.1724137931034483,0.20689655172413793,0.13793103448275862,0.10344827586206896,0.0,-0.03741379310344827,"Kepler, Max"
596146,L,L,FC,14,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.0,-0.043857142857142865,"Kepler, Max"
596146,L,L,FF,70,0.07142857142857142,0.21428571428571427,0.17142857142857143,0.05714285714285714,0.014285714285714285,0.001928571428571429,"Kepler, Max"
596146,L,L,KC,1,0.0,0.0,0.0,0.0,0.0,0.035,"Kepler, Max"
596146,L,L,SI,40,0.025,0.225,0.2,0.1,0.05,-0.018625000000000003,"Kepler, Max"
596146,L,L,SL,46,0.1956521739130435,0.06521739130434782,0.34782608695652173,0.15217391304347827,0.021739130434782608,-0.00434782608695652,"Kepler, Max"
596146,L,L,ST,25,0.04,0.12,0.32,0.04,0.0,-0.05284,"Kepler, Max"
596146,L,R,CH,181,0.12154696132596685,0.16022099447513813,0.13812154696132597,0.08287292817679558,0.0055248618784530384,0.004668508287292817,"Kepler, Max"
596146,L,R,CU,121,0.11570247933884298,0.17355371900826447,0.15702479338842976,0.049586776859504134,0.024793388429752067,-0.02175206611570248,"Kepler, Max"
596146,L,R,FC,113,0.061946902654867256,0.23008849557522124,0.18584070796460178,0.1415929203539823,0.04424778761061947,0.04930088495575221,"Kepler, Max"
596146,L,R,FF,529,0.05860113421550094,0.2495274102079395,0.166351606805293,0.09829867674858223,0.024574669187145556,-0.002136105860113422,"Kepler, Max"
596146,L,R,FS,78,0.20512820512820512,0.14102564102564102,0.2692307692307692,0.11538461538461539,0.0,-0.04623076923076923,"Kepler, Max"
596146,L,R,KC,41,0.2926829268292683,0.12195121951219512,0.1951219512195122,0.024390243902439025,0.024390243902439025,-0.018048780487804877,"Kepler, Max"
596146,L,R,OTHER,17,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.15641176470588233,"Kepler, Max"
596146,L,R,SI,180,0.06111111111111111,0.15555555555555556,0.22777777777777777,0.1111111111111111,0.005555555555555556,-0.019494444444444443,"Kepler, Max"
