pitcher,balls,strikes,pitch_label,pitch_count,count_total_pitches,pitch_ratio
571871,1,2,CU,0.8999999999999999,8.7,0.10344827586206896
571871,1,2,SI,0.8999999999999999,8.7,0.10344827586206896
571871,1,2,FC,0.3,8.7,0.034482758620689655
571871,2,0,SL,3.0,4.2,0.7142857142857143
571871,2,0,SI,0.6,4.2,0.14285714285714285
571871,2,0,CH,0.3,4.2,0.07142857142857142
571871,2,0,FF,0.3,4.2,0.07142857142857142
571871,2,1,SL,3.0,7.5,0.4
571871,2,1,SI,2.1,7.5,0.28
571871,2,1,CH,1.2,7.5,0.16
571871,2,1,FF,1.2,7.5,0.16
571871,2,2,SL,3.3,8.4,0.3928571428571428
571871,2,2,SI,1.5,8.4,0.17857142857142858
571871,2,2,CH,1.2,8.4,0.14285714285714285
571871,2,2,CU,1.2,8.4,0.14285714285714285
571871,2,2,FF,1.2,8.4,0.14285714285714285
571871,3,0,SL,0.6,0.6,1.0
571871,3,1,SL,1.7999999999999998,2.4,0.75
571871,3,1,SI,0.6,2.4,0.25
571871,3,2,SL,4.8,9.0,0.5333333333333333
571871,3,2,FF,2.1,9.0,0.23333333333333334
571871,3,2,CU,0.8999999999999999,9.0,0.09999999999999999
571871,3,2,SI,0.8999999999999999,9.0,0.09999999999999999
571871,3,2,CH,0.3,9.0,0.03333333333333333
571875,0,0,OTHER,2.6,2.6,1.0
571875,1,0,OTHER,1.3,1.3,1.0
571875,1,1,OTHER,0.65,0.65,1.0
571875,2,0,OTHER,0.65,0.65,1.0
571882,0,0,FC,225.35,516.6,0.43621757646147885
571882,0,0,SL,83.8,516.6,0.16221447928765
571882,0,0,SI,72.3,516.6,0.13995354239256677
571882,0,0,CU,69.4,516.6,0.1343399148277197
571882,0,0,FF,63.4,516.6,0.1227255129694154
571882,0,0,CH,2.35,516.6,0.004548974061169183
571882,0,1,FC,74.55,263.8,0.2826004548900682
571882,0,1,SL,68.6,263.8,0.26004548900682334
571882,0,1,FF,44.55,263.8,0.16887793783169067
571882,0,1,SI,37.3,263.8,0.14139499620924942
571882,0,1,CH,20.95,263.8,0.07941622441243365
571882,0,1,CU,17.85,263.8,0.06766489764973466
571882,0,2,SL,68.4,141.8,0.4823695345557123
571882,0,2,FF,28.8,141.8,0.20310296191819463
571882,0,2,FC,25.7,141.8,0.18124118476727782
571882,0,2,CH,11.15,141.8,0.07863187588152327
571882,0,2,SI,4.7,141.8,0.03314527503526093
571882,0,2,CU,3.05,141.8,0.021509167842031027
571882,1,0,FC,100.1,198.15,0.5051728488518799
571882,1,0,SL,34.0,198.15,0.17158718142821094
571882,1,0,FF,28.8,198.15,0.1453444360333081
571882,1,0,SI,24.2,198.15,0.1221296997224325
571882,1,0,CU,6.9,198.15,0.0348221044663134
571882,1,0,CH,4.15,198.15,0.02094372949785516
571882,1,1,FC,68.85,205.9,0.33438562408936373
571882,1,1,SL,54.199999999999996,205.9,0.26323457989315197
571882,1,1,SI,28.65,205.9,0.1391452161243322
571882,1,1,CH,22.4,205.9,0.10879067508499271
571882,1,1,FF,21.25,205.9,0.10320543953375425
571882,1,1,CU,10.55,205.9,0.05123846527440505
571882,1,2,SL,83.35,195.5,0.4263427109974424
571882,1,2,FF,43.15,195.5,0.2207161125319693
571882,1,2,FC,30.25,195.5,0.1547314578005115
571882,1,2,CH,20.85,195.5,0.10664961636828645
571882,1,2,SI,9.85,195.5,0.050383631713554984
571882,1,2,CU,8.05,195.5,0.0411764705882353
571882,2,0,FC,40.05,63.95,0.6262705238467552
571882,2,0,SL,9.7,63.95,0.1516810007818608
571882,2,0,FF,8.3,63.95,0.12978889757623144
571882,2,0,SI,3.55,63.95,0.055512118842845966
571882,2,0,CU,1.5,63.95,0.023455824863174355
571882,2,0,CH,0.85,63.95,0.013291634089132134
571882,2,1,FC,49.65,103.45,0.4799420009666505
571882,2,1,SL,27.1,103.45,0.2619623006283229
571882,2,1,FF,13.4,103.45,0.12953117448042534
571882,2,1,SI,6.2,103.45,0.059932334461092314
571882,2,1,CU,3.7,103.45,0.035766070565490575
571882,2,1,CH,3.4,103.45,0.03286611889801837
571882,2,2,SL,67.6,163.85,0.41257247482453463
571882,2,2,FF,31.95,163.85,0.19499542264266098
571882,2,2,FC,31.7,163.85,0.19346963686298443
571882,2,2,SI,14.05,163.85,0.08574916081782119
571882,2,2,CH,10.25,163.85,0.06255721696673787
571882,2,2,CU,8.3,163.85,0.050656087885260916
571882,3,0,FC,11.75,17.2,0.6831395348837209
571882,3,0,FF,2.05,17.2,0.1191860465116279
571882,3,0,SL,1.45,17.2,0.08430232558139535
571882,3,0,SI,1.3,17.2,0.07558139534883722
571882,3,0,CU,0.65,17.2,0.03779069767441861
571882,3,1,FC,22.4,36.6,0.6120218579234972
571882,3,1,FF,5.15,36.6,0.14071038251366122
571882,3,1,SL,4.95,36.6,0.13524590163934427
571882,3,1,SI,3.25,36.6,0.08879781420765027
571882,3,1,CU,0.85,36.6,0.023224043715846993
571882,3,2,FC,45.65,93.0,0.4908602150537634
571882,3,2,SL,23.8,93.0,0.25591397849462366
571882,3,2,FF,16.2,93.0,0.17419354838709677
571882,3,2,SI,6.25,93.0,0.06720430107526881
571882,3,2,CU,1.1,93.0,0.011827956989247313
571901,0,0,SI,188.3,326.35,0.576987896430213
571901,0,0,FC,113.8,326.35,0.34870537766201926
571901,0,0,CH,14.4,326.35,0.04412440631224146
571901,0,0,CU,9.85,326.35,0.030182319595526273
571901,0,1,SI,74.8,163.95,0.45623665751753584
571901,0,1,FC,48.45,163.95,0.2955169258920403
571901,0,1,CH,32.55,163.95,0.19853613906678866
571901,0,1,CU,8.15,163.95,0.04971027752363526
571901,0,2,SI,36.15,100.85000000000001,0.3584531482399603
571901,0,2,FC,27.0,100.85000000000001,0.2677243430837878
571901,0,2,CH,26.1,100.85000000000001,0.2588001983143282
571901,0,2,CU,9.85,100.85000000000001,0.09766980664352998
571901,0,2,FF,1.75,100.85000000000001,0.017352503718393652
571901,1,0,SI,72.15,122.10000000000001,0.5909090909090909
571901,1,0,FC,31.5,122.10000000000001,0.25798525798525795
571901,1,0,CH,15.450000000000001,122.10000000000001,0.12653562653562653
571901,1,0,CU,2.35,122.10000000000001,0.019246519246519246
571901,1,0,FF,0.65,122.10000000000001,0.005323505323505323
571901,1,1,SI,52.05,117.25,0.44392324093816626
571901,1,1,FC,38.65,117.25,0.329637526652452
571901,1,1,CH,21.6,117.25,0.1842217484008529
571901,1,1,CU,4.95,117.25,0.04221748400852879
571901,1,2,SI,45.3,113.05,0.4007076514816453
571901,1,2,FC,30.35,113.05,0.2684652808491818
571901,1,2,CH,26.55,113.05,0.23485183547103053
571901,1,2,CU,7.6,113.05,0.06722689075630252
571901,1,2,FF,3.25,113.05,0.028748341441839895
571901,2,0,SI,28.8,40.300000000000004,0.7146401985111662
571901,2,0,FC,10.4,40.300000000000004,0.25806451612903225
571901,2,0,CH,1.1,40.300000000000004,0.02729528535980149
571901,2,1,SI,30.1,57.6,0.5225694444444444
571901,2,1,FC,20.25,57.6,0.3515625
571901,2,1,CH,6.3,57.6,0.109375
571901,2,1,FF,0.65,57.6,0.011284722222222222
571901,2,1,CU,0.3,57.6,0.005208333333333333
571901,2,2,SI,43.55,92.3,0.47183098591549294
571901,2,2,FC,23.35,92.3,0.252979414951246
571901,2,2,CH,18.1,92.3,0.19609967497291442
571901,2,2,CU,4.9,92.3,0.053087757313109434
571901,2,2,FF,2.4,92.3,0.02600216684723727
571901,3,0,SI,13.1,13.4,0.9776119402985074
571901,3,0,FC,0.3,13.4,0.022388059701492536
571901,3,1,SI,21.2,26.45,0.8015122873345936
571901,3,1,FC,3.95,26.45,0.14933837429111532
571901,3,1,CH,1.3,26.45,0.04914933837429112
571901,3,2,SI,34.5,51.15,0.6744868035190617
571901,3,2,FC,9.8,51.15,0.1915933528836755
571901,3,2,CH,5.55,51.15,0.10850439882697947
571901,3,2,FF,1.3,51.15,0.02541544477028348
571912,0,0,OTHER,37.05,37.05,1.0
571912,0,1,OTHER,20.35,20.35,1.0
571912,0,2,OTHER,5.9,5.9,1.0
571912,1,0,OTHER,10.4,10.4,1.0
571912,1,1,OTHER,14.25,14.25,1.0
571912,1,2,OTHER,10.6,10.6,1.0
571912,2,0,OTHER,3.3,3.3,1.0
571912,2,1,OTHER,7.95,7.95,1.0
571912,2,2,OTHER,8.95,8.95,1.0
571912,3,1,OTHER,1.85,1.85,1.0
571912,3,2,OTHER,5.65,5.65,1.0
571917,0,0,SL,4.05,6.3,0.6428571428571428
571917,0,0,FF,2.25,6.3,0.35714285714285715
571917,0,1,FF,1.8,3.15,0.5714285714285715
571917,0,1,SL,1.35,3.15,0.4285714285714286
571917,0,2,SL,0.45,0.45,1.0
571917,1,0,FF,2.25,2.7,0.8333333333333333
571917,1,0,SL,0.45,2.7,0.16666666666666666
571917,1,1,SL,2.25,3.15,0.7142857142857143
571917,1,1,FF,0.9,3.15,0.28571428571428575
571917,1,2,SL,3.6,4.05,0.888888888888889
571917,1,2,FF,0.45,4.05,0.11111111111111112
571917,2,0,FF,0.9,0.9,1.0
571917,2,1,FF,0.9,1.8,0.5
571917,2,1,SL,0.9,1.8,0.5
571917,2,2,SL,0.9,1.35,0.6666666666666666
571917,2,2,FF,0.45,1.35,0.3333333333333333
571917,3,0,FF,0.45,0.45,1.0
571917,3,1,FF,1.35,1.8,0.75
571917,3,1,SL,0.45,1.8,0.25
571917,3,2,FF,0.9,1.35,0.6666666666666666
571917,3,2,SL,0.45,1.35,0.3333333333333333
571927,0,0,SI,631.75,1034.75,0.610533945397439
571927,0,0,CU,209.65,1034.75,0.20260932592413627
571927,0,0,CH,162.25,1034.75,0.15680115970041072
571927,0,0,SL,30.1,1034.75,0.029089151969074658
571927,0,0,OTHER,1.0,1034.75,0.0009664170089393573
571927,0,1,SI,266.35,553.85,0.48090638259456536
571927,0,1,CH,147.5,553.85,0.26631759501670127
571927,0,1,CU,106.6,553.85,0.19247088561884984
571927,0,1,SL,33.4,553.85,0.060305136769883534
571927,0,2,SI,146.85,303.3,0.48417408506429277
571927,0,2,CH,78.1,303.3,0.25750082426640286
571927,0,2,CU,72.95,303.3,0.2405209363666337
571927,0,2,SL,5.4,303.3,0.017804154302670624
571927,1,0,SI,245.15,385.3,0.6362574617181417
571927,1,0,CH,81.3,385.3,0.21100441214637944
571927,1,0,CU,43.2,385.3,0.11212042564235661
571927,1,0,SL,15.65,385.3,0.040617700493122244
571927,1,1,SI,211.55,409.0,0.517237163814181
571927,1,1,CH,116.3,409.0,0.2843520782396088
571927,1,1,CU,52.0,409.0,0.1271393643031785
571927,1,1,SL,29.15,409.0,0.07127139364303178
571927,1,2,SI,203.5,457.5,0.4448087431693989
571927,1,2,CH,140.35,457.5,0.306775956284153
571927,1,2,CU,97.55,457.5,0.213224043715847
571927,1,2,SL,16.1,457.5,0.0351912568306011
571927,2,0,SI,81.45,112.95,0.7211155378486056
571927,2,0,CH,25.3,112.95,0.22399291722000886
571927,2,0,CU,4.85,112.95,0.0429393536963258
571927,2,0,SL,1.35,112.95,0.01195219123505976
571927,2,1,SI,114.4,193.0,0.5927461139896373
571927,2,1,CH,52.6,193.0,0.27253886010362693
571927,2,1,CU,20.5,193.0,0.10621761658031088
571927,2,1,SL,5.5,193.0,0.02849740932642487
571927,2,2,SI,192.8,368.4,0.5233441910966341
571927,2,2,CH,107.65,368.4,0.2922095548317047
571927,2,2,CU,57.75,368.4,0.15675895765472314
571927,2,2,SL,10.2,368.4,0.02768729641693811
571927,3,0,SI,23.85,25.9,0.920849420849421
571927,3,0,FF,0.85,25.9,0.03281853281853282
571927,3,0,CH,0.75,25.9,0.02895752895752896
571927,3,0,CU,0.45,25.9,0.017374517374517374
571927,3,1,SI,54.0,72.85,0.7412491420727523
571927,3,1,CH,15.15,72.85,0.20796156485929995
571927,3,1,CU,2.95,72.85,0.04049416609471517
571927,3,1,SL,0.75,72.85,0.010295126973232671
571927,3,2,SI,127.9,196.6,0.650559511698881
571927,3,2,CH,52.6,196.6,0.26754832146490337
571927,3,2,CU,11.2,196.6,0.05696846388606307
571927,3,2,SL,4.9,196.6,0.024923702950152598
571945,0,0,FF,673.5,2220.15,0.30335788122424157
571945,0,0,SL,528.85,2220.15,0.23820462581357116
571945,0,0,SI,453.5,2220.15,0.20426547755782265
571945,0,0,CU,412.25,2220.15,0.18568565187036912
571945,0,0,CH,138.9,2220.15,0.06256334031484359
571945,0,0,ST,8.1,2220.15,0.0036484021349908785
571945,0,0,OTHER,5.05,2220.15,0.00227462108416098
571945,0,1,SL,366.45,1240.25,0.2954646240677283
571945,0,1,FF,305.95,1240.25,0.2466841362628502
571945,0,1,SI,216.3,1240.25,0.17440032251562185
571945,0,1,CU,191.75,1240.25,0.1546059262245515
571945,0,1,CH,135.15,1240.25,0.10896996573271518
571945,0,1,ST,20.2,1240.25,0.016287038903446883
571945,0,1,OTHER,4.45,1240.25,0.0035879862930860715
571945,0,2,FF,199.3,598.0,0.3332775919732442
571945,0,2,CU,139.65,598.0,0.2335284280936455
571945,0,2,SL,106.9,598.0,0.17876254180602008
571945,0,2,SI,71.95,598.0,0.12031772575250836
571945,0,2,ST,48.85,598.0,0.08168896321070235
571945,0,2,CH,25.75,598.0,0.04306020066889632
571945,0,2,OTHER,5.6,598.0,0.009364548494983277
571945,1,0,FF,186.1,689.75,0.26980790141355565
571945,1,0,SL,177.85,689.75,0.2578470460311707
571945,1,0,SI,167.85,689.75,0.24334903950706777
571945,1,0,CU,82.95,689.75,0.12026096411743385
571945,1,0,CH,72.3,689.75,0.10482058716926422
571945,1,0,OTHER,2.7,689.75,0.003914461761507793
571945,1,1,SL,232.65,881.55,0.26391015824400205
571945,1,1,FF,195.1,881.55,0.22131472973739436
571945,1,1,SI,193.1,881.55,0.21904599852532472
571945,1,1,CU,149.3,881.55,0.1693607849809994
571945,1,1,CH,104.5,881.55,0.11854120583063922
571945,1,1,ST,5.4,881.55,0.006125574272588056
571945,1,1,OTHER,1.5,881.55,0.0017015484090522376
571945,1,2,FF,228.65,890.35,0.2568091200089852
571945,1,2,CU,208.0,890.35,0.23361599371033862
571945,1,2,SL,174.8,890.35,0.19632728702195767
571945,1,2,SI,168.35,890.35,0.18908294490930533
571945,1,2,ST,54.05,890.35,0.06070646375021058
571945,1,2,CH,51.45,890.35,0.05778626382883136
571945,1,2,OTHER,5.05,890.35,0.005671926770371202
571945,2,0,SL,51.25,172.05,0.2978785236849753
571945,2,0,FF,47.25,172.05,0.2746294681778553
571945,2,0,SI,46.85,172.05,0.27230456262714325
571945,2,0,CH,13.8,172.05,0.08020924149956409
571945,2,0,CU,12.25,172.05,0.07120023249055507
571945,2,0,OTHER,0.65,172.05,0.0037779715199070035
571945,2,1,SL,103.25,360.7,0.2862489603548655
571945,2,1,SI,97.55,360.7,0.27044635431106184
571945,2,1,FF,81.7,360.7,0.2265040199611866
571945,2,1,CU,40.9,360.7,0.11339062933185473
571945,2,1,CH,37.3,360.7,0.10341003604103133
571945,2,2,FF,194.55,731.6,0.2659240021869874
571945,2,2,SI,189.2,731.6,0.2586112629852378
571945,2,2,CU,135.75,731.6,0.18555221432476762
571945,2,2,SL,134.8,731.6,0.1842536905412794
571945,2,2,CH,44.9,731.6,0.06137233460907599
571945,2,2,ST,26.75,731.6,0.036563696008747947
571945,2,2,OTHER,5.65,731.6,0.0077227993439037725
571945,3,0,FF,28.35,40.35,0.7026022304832714
571945,3,0,SI,8.2,40.35,0.20322180916976454
571945,3,0,CH,1.85,40.35,0.04584882280049566
571945,3,0,CU,1.1,40.35,0.027261462205700124
571945,3,0,SL,0.85,40.35,0.021065675340768277
571945,3,1,SI,35.85,102.15,0.3509544787077827
571945,3,1,FF,30.0,102.15,0.2936857562408223
571945,3,1,SL,24.45,102.15,0.23935389133627016
571945,3,1,CH,6.4,102.15,0.06265296133137543
571945,3,1,CU,5.45,102.15,0.05335291238374939
571945,3,2,SI,132.35,394.15,0.33578586832424206
571945,3,2,SL,103.25,394.15,0.26195610808068
571945,3,2,FF,102.35,394.15,0.25967271343397186
571945,3,2,CU,39.65,394.15,0.10059621971330712
571945,3,2,CH,15.7,394.15,0.039832551059241404
571945,3,2,OTHER,0.85,394.15,0.002156539388557656
571946,0,0,FF,315.05,498.05,0.6325670113442425
571946,0,0,FS,76.0,498.05,0.15259512097178998
571946,0,0,SL,51.6,498.05,0.10360405581768899
571946,0,0,ST,50.75,498.05,0.10189739985945186
571946,0,0,FC,4.6499999999999995,498.05,0.009336412006826623
571946,0,1,FF,132.75,271.3,0.48931072613343163
571946,0,1,FS,96.9,271.3,0.35716918540361225
571946,0,1,ST,24.4,271.3,0.08993733873940286
571946,0,1,SL,15.299999999999999,271.3,0.056395134537412454
571946,0,1,FC,1.95,271.3,0.007187615186140803
571946,0,2,FF,83.05,158.2,0.524968394437421
571946,0,2,FS,49.2,158.2,0.31099873577749687
571946,0,2,ST,16.3,158.2,0.10303413400758535
571946,0,2,SL,9.35,158.2,0.059102402022756004
571946,0,2,FC,0.3,158.2,0.0018963337547408345
571946,1,0,FF,122.95,177.05,0.6944365998305563
571946,1,0,FS,23.25,177.05,0.1313188364868681
571946,1,0,ST,17.35,177.05,0.09799491669020051
571946,1,0,SL,9.35,177.05,0.052809940694719
571946,1,0,FC,4.15,177.05,0.02343970629765603
571946,1,1,FF,110.4,204.5,0.5398533007334964
571946,1,1,FS,57.95,204.5,0.28337408312958434
571946,1,1,ST,18.7,204.5,0.09144254278728606
571946,1,1,SL,14.75,204.5,0.07212713936430318
571946,1,1,FC,2.6999999999999997,204.5,0.013202933985330073
571946,1,2,FF,101.6,201.0,0.5054726368159204
571946,1,2,FS,67.25,201.0,0.3345771144278607
571946,1,2,ST,16.5,201.0,0.08208955223880597
571946,1,2,SL,14.45,201.0,0.07189054726368159
571946,1,2,FC,1.2,201.0,0.005970149253731343
571946,2,0,FF,33.95,52.75,0.6436018957345973
571946,2,0,SL,7.6499999999999995,52.75,0.14502369668246445
571946,2,0,FS,5.3,52.75,0.1004739336492891
571946,2,0,ST,4.5,52.75,0.08530805687203792
571946,2,0,FC,1.35,52.75,0.025592417061611375
571946,2,1,FF,80.65,110.5,0.7298642533936652
571946,2,1,SL,13.6,110.5,0.12307692307692307
571946,2,1,FS,9.7,110.5,0.08778280542986425
571946,2,1,ST,5.05,110.5,0.045701357466063346
571946,2,1,FC,1.5,110.5,0.013574660633484163
571946,2,2,FF,95.7,165.0,0.5800000000000001
571946,2,2,FS,48.75,165.0,0.29545454545454547
571946,2,2,SL,10.2,165.0,0.061818181818181814
571946,2,2,ST,8.25,165.0,0.05
571946,2,2,FC,2.1,165.0,0.012727272727272728
571946,3,0,FF,14.15,14.15,1.0
571946,3,1,FF,36.05,39.65,0.9092055485498108
571946,3,1,ST,2.0,39.65,0.05044136191677175
571946,3,1,FS,1.3,39.65,0.03278688524590164
571946,3,1,FC,0.3,39.65,0.007566204287515763
571946,3,2,FF,44.95,64.9,0.6926040061633282
571946,3,2,FS,8.65,64.9,0.1332819722650231
571946,3,2,SL,5.95,64.9,0.09167950693374421
571946,3,2,ST,4.45,64.9,0.06856702619414483
571946,3,2,FC,0.8999999999999999,64.9,0.013867488443759627
571948,0,0,ST,363.65,825.45,0.4405475801078199
571948,0,0,SI,286.1,825.45,0.34659882488339694
571948,0,0,FF,89.25,825.45,0.10812284208613483
571948,0,0,CH,85.6,825.45,0.10370101156944696
571948,0,0,SV,0.85,825.45,0.001029741353201284
571948,0,1,SI,148.25,445.35,0.3328842483439991
571948,0,1,ST,146.95,445.35,0.32996519591332657
571948,0,1,CH,88.0,445.35,0.19759739530706186
571948,0,1,FF,61.3,445.35,0.13764454923094194
571948,0,1,SV,0.85,445.35,0.0019086112046704838
571948,0,2,ST,75.7,214.75,0.35250291036088477
571948,0,2,FF,64.3,214.75,0.29941792782305005
571948,0,2,SI,40.95,214.75,0.19068684516880094
571948,0,2,CH,33.8,214.75,0.15739231664726425
571948,1,0,SI,101.45,298.8,0.339524765729585
571948,1,0,ST,100.5,298.8,0.3363453815261044
571948,1,0,CH,68.3,298.8,0.22858099062918338
571948,1,0,FF,26.0,298.8,0.08701472556894244
571948,1,0,SV,2.55,298.8,0.008534136546184738
571948,1,1,SI,117.15,348.85,0.33581768668482154
571948,1,1,ST,104.75,348.85,0.30027232334814385
571948,1,1,CH,76.8,348.85,0.2201519277626487
571948,1,1,FF,49.3,348.85,0.14132148487888777
571948,1,1,SV,0.85,348.85,0.002436577325498065
571948,1,2,ST,103.6,355.9,0.29109300365271146
571948,1,2,FF,102.45,355.9,0.28786175892104526
571948,1,2,SI,90.05,355.9,0.253020511379601
571948,1,2,CH,59.8,355.9,0.16802472604664231
571948,2,0,SI,54.25,93.65,0.5792845702082221
571948,2,0,CH,18.5,93.65,0.197544046983449
571948,2,0,ST,12.5,93.65,0.1334757074212493
571948,2,0,FF,8.4,93.65,0.08969567538707955
571948,2,1,SI,62.85,171.35,0.3667931135103589
571948,2,1,ST,43.35,171.35,0.25299095418733586
571948,2,1,CH,41.2,171.35,0.2404435366209513
571948,2,1,FF,23.95,171.35,0.13977239568135397
571948,2,2,FF,93.45,304.5,0.30689655172413793
571948,2,2,ST,91.65,304.5,0.30098522167487685
571948,2,2,SI,75.85,304.5,0.24909688013136286
571948,2,2,CH,43.55,304.5,0.14302134646962233
571948,3,0,SI,12.85,16.9,0.7603550295857988
571948,3,0,FF,4.05,16.9,0.23964497041420119
571948,3,1,SI,34.05,58.25,0.5845493562231759
571948,3,1,FF,8.45,58.25,0.14506437768240343
571948,3,1,ST,7.95,58.25,0.13648068669527896
571948,3,1,CH,7.8,58.25,0.13390557939914163
571948,3,2,ST,58.65,164.85,0.35577797998180166
571948,3,2,SI,54.6,164.85,0.3312101910828026
571948,3,2,FF,29.55,164.85,0.17925386715195635
571948,3,2,CH,22.05,164.85,0.1337579617834395
571951,0,0,FF,3.0,5.3999999999999995,0.5555555555555556
571951,0,0,CU,1.2,5.3999999999999995,0.22222222222222224
571951,0,0,FC,1.2,5.3999999999999995,0.22222222222222224
571951,0,1,FF,1.7999999999999998,1.7999999999999998,1.0
571951,0,2,FF,0.8999999999999999,1.5,0.6
571951,0,2,CU,0.3,1.5,0.19999999999999998
571951,0,2,FC,0.3,1.5,0.19999999999999998
571951,1,0,FF,1.7999999999999998,2.6999999999999997,0.6666666666666666
571951,1,0,FC,0.6,2.6999999999999997,0.22222222222222224
571951,1,0,CU,0.3,2.6999999999999997,0.11111111111111112
571951,1,1,CU,0.8999999999999999,1.7999999999999998,0.5
571951,1,1,FF,0.6,1.7999999999999998,0.33333333333333337
571951,1,1,FC,0.3,1.7999999999999998,0.16666666666666669
571951,1,2,FC,1.2,3.0,0.39999999999999997
571951,1,2,FF,1.2,3.0,0.39999999999999997
571951,1,2,CU,0.6,3.0,0.19999999999999998
571951,2,0,FF,0.6,0.8999999999999999,0.6666666666666667
571951,2,0,CU,0.3,0.8999999999999999,0.33333333333333337
571951,2,1,FF,0.3,0.3,1.0
571951,2,2,CU,0.8999999999999999,1.7999999999999998,0.5
571951,2,2,FF,0.6,1.7999999999999998,0.33333333333333337
571951,2,2,FC,0.3,1.7999999999999998,0.16666666666666669
571951,3,0,FF,0.3,0.3,1.0
571951,3,1,FF,0.3,0.3,1.0
571951,3,2,FF,0.3,0.3,1.0
571976,0,0,OTHER,7.2,7.2,1.0
571976,0,1,OTHER,2.25,2.25,1.0
571976,1,0,OTHER,2.7,2.7,1.0
571976,1,1,OTHER,2.25,2.25,1.0
571976,1,2,OTHER,1.8,1.8,1.0
571976,2,0,OTHER,0.45,0.45,1.0
571976,2,1,OTHER,0.45,0.45,1.0
571976,2,2,OTHER,2.25,2.25,1.0
572008,0,0,OTHER,6.15,6.15,1.0
572008,0,1,OTHER,0.9,0.9,1.0
572008,0,2,OTHER,0.45,0.45,1.0
572008,1,0,OTHER,1.75,1.75,1.0
572008,1,2,OTHER,0.45,0.45,1.0
572008,2,0,OTHER,0.65,0.65,1.0
572020,0,0,FF,357.25,639.75,0.558421258304025
572020,0,0,KC,195.2,639.75,0.30511918718249315
572020,0,0,FC,32.45,639.75,0.050722938647909346
572020,0,0,SI,31.4,639.75,0.04908167252833138
572020,0,0,CH,23.45,639.75,0.036654943337241105
572020,0,1,FF,155.1,318.75,0.48658823529411765
572020,0,1,KC,83.15,318.75,0.26086274509803925
572020,0,1,CH,33.7,318.75,0.10572549019607844
572020,0,1,FC,33.15,318.75,0.104
572020,0,1,SI,13.65,318.75,0.042823529411764705
572020,0,2,FF,75.45,174.85,0.43151272519302264
572020,0,2,KC,58.15,174.85,0.3325707749499571
572020,0,2,FC,23.55,174.85,0.13468687446382616
572020,0,2,CH,15.549999999999999,174.85,0.0889333714612525
572020,0,2,SI,2.15,174.85,0.012296253931941665
572020,1,0,FF,133.65,242.05,0.5521586449080769
572020,1,0,KC,54.2,242.05,0.22392067754596157
572020,1,0,SI,22.0,242.05,0.090890311919025
572020,1,0,FC,17.2,242.05,0.07105969840941953
572020,1,0,CH,15.0,242.05,0.06197066721751704
572020,1,1,FF,107.9,243.0,0.4440329218106996
572020,1,1,KC,60.1,243.0,0.24732510288065845
572020,1,1,CH,37.1,243.0,0.15267489711934157
572020,1,1,FC,25.45,243.0,0.10473251028806584
572020,1,1,SI,12.45,243.0,0.05123456790123457
572020,1,2,FF,112.85,243.9,0.4626896268962689
572020,1,2,KC,78.6,243.9,0.3222632226322263
572020,1,2,FC,31.5,243.9,0.12915129151291513
572020,1,2,CH,18.6,243.9,0.07626076260762608
572020,1,2,SI,2.35,243.9,0.00963509635096351
572020,2,0,FF,60.3,91.6,0.6582969432314411
572020,2,0,KC,12.2,91.6,0.1331877729257642
572020,2,0,SI,12.2,91.6,0.1331877729257642
572020,2,0,FC,4.55,91.6,0.04967248908296943
572020,2,0,CH,2.35,91.6,0.025655021834061136
572020,2,1,FF,91.35,145.65,0.627188465499485
572020,2,1,KC,29.55,145.65,0.20288362512873326
572020,2,1,FC,11.450000000000001,145.65,0.07861311362856162
572020,2,1,CH,7.3,145.65,0.05012015104703055
572020,2,1,SI,6.0,145.65,0.04119464469618949
572020,2,2,FF,108.5,219.65,0.4939676758479399
572020,2,2,KC,59.8,219.65,0.2722513089005235
572020,2,2,FC,30.6,219.65,0.1393125426815388
572020,2,2,CH,14.75,219.65,0.0671522877304803
572020,2,2,SI,6.0,219.65,0.027316184839517414
572020,3,0,FF,29.15,30.65,0.9510603588907015
572020,3,0,FC,0.85,30.65,0.02773246329526917
