pitcher,pitch_label,pitch_count,pitcher_total_pitches,pitch_ratio,player_name
680885,SL,590.75,3086.95,0.1913701226129351,"Schwellenbach, Spencer"
680885,FC,433.3,3086.95,0.1403650852783492,"Schwellenbach, Spencer"
680885,FS,403.7,3086.95,0.13077633262605484,"Schwellenbach, Spencer"
680885,CU,400.75,3086.95,0.12982069680428904,"Schwellenbach, Spencer"
680885,SI,258.05,3086.95,0.08359383857853221,"Schwellenbach, Spencer"
680891,FF,44.199999999999996,83.3,0.5306122448979591,"Neely, Jack"
680891,SL,39.1,83.3,0.46938775510204084,"Neely, Jack"
680897,FF,283.05,623.9,0.45367847411444145,"Nastrini, Nick"
680897,SL,226.1,623.9,0.36239782016348776,"Nastrini, Nick"
680897,CH,61.199999999999996,623.9,0.09809264305177111,"Nastrini, Nick"
680897,CU,53.55,623.9,0.08583106267029973,"Nastrini, Nick"
680911,OTHER,31.45,31.45,1.0,"Miller, Owen"
680951,FF,50.0,108.0,0.46296296296296297,"Nikhazy, Doug"
680951,SL,31.0,108.0,0.28703703703703703,"Nikhazy, Doug"
680951,CU,12.0,108.0,0.1111111111111111,"Nikhazy, Doug"
680951,CH,8.0,108.0,0.07407407407407407,"Nikhazy, Doug"
680951,ST,6.0,108.0,0.05555555555555555,"Nikhazy, Doug"
680951,OTHER,1.0,108.0,0.009259259259259259,"Nikhazy, Doug"
680983,SI,9.75,23.400000000000002,0.41666666666666663,"Cáceres, Kelvin"
680983,CU,9.1,23.400000000000002,0.38888888888888884,"Cáceres, Kelvin"
680983,CH,3.9000000000000004,23.400000000000002,0.16666666666666666,"Cáceres, Kelvin"
680983,FF,0.65,23.400000000000002,0.027777777777777776,"Cáceres, Kelvin"
681006,ST,158.0,613.0,0.25774877650897227,"Simpson, Josh"
681006,CU,145.0,613.0,0.2365415986949429,"Simpson, Josh"
681006,SI,136.0,613.0,0.22185970636215335,"Simpson, Josh"
681006,FF,72.0,613.0,0.11745513866231648,"Simpson, Josh"
681006,CH,67.0,613.0,0.10929853181076672,"Simpson, Josh"
681006,SL,35.0,613.0,0.057096247960848286,"Simpson, Josh"
681035,FF,353.59999999999997,668.9499999999999,0.5285895806861499,"Scott, Christian"
681035,ST,125.8,668.9499999999999,0.1880559085133418,"Scott, Christian"
681035,SL,118.14999999999999,668.9499999999999,0.17662007623888185,"Scott, Christian"
681035,FS,69.7,668.9499999999999,0.10419313850063534,"Scott, Christian"
681035,FC,1.7,668.9499999999999,0.0025412960609911056,"Scott, Christian"
681066,FF,141.95,278.8,0.5091463414634145,"Bush, Ky"
681066,SL,68.0,278.8,0.24390243902439024,"Bush, Ky"
681066,CU,41.65,278.8,0.14939024390243902,"Bush, Ky"
681066,CH,27.2,278.8,0.09756097560975609,"Bush, Ky"
681146,OTHER,114.0,114.0,1.0,"Bride, Jonah"
681151,FF,83.0,176.0,0.4715909090909091,"Murray, Jayden"
681151,SI,39.0,176.0,0.2215909090909091,"Murray, Jayden"
681151,ST,34.0,176.0,0.19318181818181818,"Murray, Jayden"
681151,FC,10.0,176.0,0.056818181818181816,"Murray, Jayden"
681151,CH,6.0,176.0,0.03409090909090909,"Murray, Jayden"
681151,CU,4.0,176.0,0.022727272727272728,"Murray, Jayden"
681168,SL,131.0,325.0,0.40307692307692305,"Curvelo, Luis"
681168,FF,101.0,325.0,0.31076923076923074,"Curvelo, Luis"
681168,SI,75.0,325.0,0.23076923076923078,"Curvelo, Luis"
681168,CH,18.0,325.0,0.055384615384615386,"Curvelo, Luis"
681190,FF,958.95,3924.8,0.24433092132083165,"Vásquez, Randy"
681190,FC,780.35,3924.8,0.19882541785568691,"Vásquez, Randy"
681190,SI,727.05,3924.8,0.18524510803098246,"Vásquez, Randy"
681190,CU,536.95,3924.8,0.13680951895637994,"Vásquez, Randy"
681190,ST,505.1,3924.8,0.1286944557684468,"Vásquez, Randy"
681190,CH,367.85,3924.8,0.09372452099470037,"Vásquez, Randy"
681190,SL,48.55,3924.8,0.01237005707297187,"Vásquez, Randy"
681217,FF,432.05,1156.6,0.37355178972851466,"Silseth, Chase"
681217,FS,223.05,1156.6,0.1928497319730244,"Silseth, Chase"
681217,ST,222.1,1156.6,0.1920283589832267,"Silseth, Chase"
681217,SI,136.75,1156.6,0.11823448037350857,"Silseth, Chase"
681217,SL,66.0,1156.6,0.05706380771226008,"Silseth, Chase"
681217,FC,49.2,1156.6,0.042538474840048426,"Silseth, Chase"
681217,CU,26.45,1156.6,0.022868753242261803,"Silseth, Chase"
681217,CH,1.0,1156.6,0.0008646031471554557,"Silseth, Chase"
681293,FF,1035.3,2660.25,0.3891739498167465,"Arrighetti, Spencer"
681293,CU,544.3,2660.25,0.20460483037308522,"Arrighetti, Spencer"
681293,FC,485.34999999999997,2660.25,0.18244525890423832,"Arrighetti, Spencer"
681293,ST,301.5,2660.25,0.11333521285593459,"Arrighetti, Spencer"
681293,CH,231.75,2660.25,0.08711587256836763,"Arrighetti, Spencer"
681293,SI,59.5,2660.25,0.022366318954985434,"Arrighetti, Spencer"
681293,SL,2.55,2660.25,0.0009585565266422328,"Arrighetti, Spencer"
681343,FF,1089.0,2419.0,0.45018602728400164,"Smith, Shane"
681343,CH,406.0,2419.0,0.16783794956593634,"Smith, Shane"
681343,CU,353.0,2419.0,0.14592806945018602,"Smith, Shane"
681343,SI,300.0,2419.0,0.12401818933443572,"Smith, Shane"
681343,SL,268.0,2419.0,0.1107895824720959,"Smith, Shane"
681343,ST,3.0,2419.0,0.0012401818933443572,"Smith, Shane"
681347,FF,633.45,1594.8,0.3971971407072988,"Burrows, Mike"
681347,CH,380.3,1594.8,0.23846250313518938,"Burrows, Mike"
681347,SL,305.1,1594.8,0.19130925507900678,"Burrows, Mike"
681347,CU,188.95,1594.8,0.11847880611988963,"Burrows, Mike"
681347,SI,87.0,1594.8,0.0545522949586155,"Burrows, Mike"
681402,FF,336.4,634.65,0.5300559363428662,"Varland, Gus"
681402,SL,260.15,634.65,0.40991097455290315,"Varland, Gus"
681402,CH,31.9,634.65,0.05026392499803041,"Varland, Gus"
681402,SI,6.2,634.65,0.009769164106200268,"Varland, Gus"
681432,FF,353.1,520.75,0.6780604896783485,"Little, Luke"
681432,ST,161.7,520.75,0.31051368218915026,"Little, Luke"
681432,FS,5.1,520.75,0.009793566970715314,"Little, Luke"
681432,SI,0.85,520.75,0.0016322611617858858,"Little, Luke"
681464,FF,26.1,37.800000000000004,0.6904761904761905,"German, Frank"
681464,SL,10.8,37.800000000000004,0.2857142857142857,"German, Frank"
681464,CH,0.9,37.800000000000004,0.023809523809523808,"German, Frank"
681517,FF,679.0,1956.45,0.3470571698740065,"Leahy, Kyle"
681517,SL,438.0,1956.45,0.22387487541209844,"Leahy, Kyle"
681517,CU,279.35,1956.45,0.14278412430678014,"Leahy, Kyle"
681517,ST,278.7,1956.45,0.14245188990262975,"Leahy, Kyle"
681517,CH,180.4,1956.45,0.09220782539804237,"Leahy, Kyle"
681517,SI,101.0,1956.45,0.05162411510644279,"Leahy, Kyle"
681584,OTHER,5.2,5.2,1.0,"Villar, David"
681603,FF,1.8,2.7,0.6666666666666666,"Garcia, Carlos"
681603,SL,0.9,2.7,0.3333333333333333,"Garcia, Carlos"
681676,SL,721.1999999999999,1506.35,0.4787731934809307,"Fernandez, Ryan"
681676,FF,597.95,1506.35,0.3969528993925715,"Fernandez, Ryan"
681676,FC,138.4,1506.35,0.09187771766189798,"Fernandez, Ryan"
681676,CH,42.0,1506.35,0.027881966342483487,"Fernandez, Ryan"
681676,SI,5.95,1506.35,0.0039499452318518275,"Fernandez, Ryan"
681676,OTHER,0.85,1506.35,0.0005642778902645467,"Fernandez, Ryan"
681751,FF,58.0,119.0,0.48739495798319327,"Estrada, Lazaro"
681751,SL,41.0,119.0,0.3445378151260504,"Estrada, Lazaro"
681751,CU,13.0,119.0,0.1092436974789916,"Estrada, Lazaro"
681751,FS,7.0,119.0,0.058823529411764705,"Estrada, Lazaro"
681799,ST,342.55,626.55,0.5467241241720534,"Roberts, Ethan"
681799,FC,236.05,626.55,0.37674567073657333,"Roberts, Ethan"
681799,SI,42.15,626.55,0.06727316255685899,"Roberts, Ethan"
681799,CU,4.95,626.55,0.007900406990663156,"Roberts, Ethan"
681799,FF,0.85,626.55,0.0013566355438512489,"Roberts, Ethan"
681806,FF,420.65000000000003,976.3000000000001,0.43086141554849944,"Wantz, Andrew"
681806,FC,232.65,976.3000000000001,0.23829765440950526,"Wantz, Andrew"
681806,ST,230.3,976.3000000000001,0.23589060739526785,"Wantz, Andrew"
681806,CH,58.45,976.3000000000001,0.05986889275837345,"Wantz, Andrew"
681806,SL,23.099999999999998,976.3000000000001,0.0236607600122913,"Wantz, Andrew"
681806,SI,11.15,976.3000000000001,0.011420669876062686,"Wantz, Andrew"
681807,OTHER,46.800000000000004,46.800000000000004,1.0,"Fry, David"
681808,ST,4.55,7.15,0.6363636363636364,"Vallimont, Chris"
681808,FF,1.9500000000000002,7.15,0.27272727272727276,"Vallimont, Chris"
681808,CH,0.65,7.15,0.09090909090909091,"Vallimont, Chris"
681810,SI,136.1,518.45,0.26251326068087566,"Warren, Austin"
681810,FF,122.4,518.45,0.23608834024496092,"Warren, Austin"
681810,ST,108.9,518.45,0.21004918507088435,"Warren, Austin"
681810,SL,88.2,518.45,0.1701224804706336,"Warren, Austin"
681810,FC,48.9,518.45,0.09431960651943291,"Warren, Austin"
681810,CH,12.95,518.45,0.0249783007040216,"Warren, Austin"
681810,CU,1.0,518.45,0.0019288263091908572,"Warren, Austin"
681857,SL,1016.75,3836.05,0.26505128973814207,"Olson, Reese"
681857,FF,938.55,3836.05,0.24466573689081214,"Olson, Reese"
681857,SI,829.15,3836.05,0.2161468176900718,"Olson, Reese"
681857,CH,824.2,3836.05,0.21485642783592498,"Olson, Reese"
681857,CU,222.4,3836.05,0.05797630374995112,"Olson, Reese"
681857,ST,5.0,3836.05,0.0013034240950978218,"Olson, Reese"
681867,SI,658.95,2151.25,0.3063102847181871,"Criswell, Cooper"
681867,ST,542.5,2151.25,0.25217896571760606,"Criswell, Cooper"
681867,CH,519.05,2151.25,0.24127832655432885,"Criswell, Cooper"
681867,FC,376.5,2151.25,0.17501452643811738,"Criswell, Cooper"
681867,SL,54.25,2151.25,0.025217896571760604,"Criswell, Cooper"
681869,FF,554.35,1376.8,0.4026365485183033,"Dubin, Shawn"
681869,CU,211.9,1376.8,0.15390761185357352,"Dubin, Shawn"
681869,CH,204.85,1376.8,0.1487870424171993,"Dubin, Shawn"
681869,ST,172.7,1376.8,0.1254357931435212,"Dubin, Shawn"
681869,FC,149.3,1376.8,0.10843986054619409,"Dubin, Shawn"
681869,SI,83.7,1376.8,0.060793143521208605,"Dubin, Shawn"
681870,FF,461.9,702.3,0.657696141250178,"Sabrowski, Erik"
681870,CU,123.35,702.3,0.17563719208315534,"Sabrowski, Erik"
681870,SL,117.05,702.3,0.16666666666666669,"Sabrowski, Erik"
681871,FF,32.3,60.35,0.5352112676056338,"Villalobos, Eli"
681871,SL,18.7,60.35,0.30985915492957744,"Villalobos, Eli"
681871,FS,9.35,60.35,0.15492957746478872,"Villalobos, Eli"
681882,SI,251.70000000000002,593.25,0.4242730720606827,"Selby, Colin"
681882,SL,158.05,593.25,0.2664138221660346,"Selby, Colin"
681882,KC,125.15,593.25,0.2109565950273915,"Selby, Colin"
681882,FF,58.35,593.25,0.09835651074589127,"Selby, Colin"
681885,FF,38.7,74.25,0.5212121212121212,"Lee, Evan"
681885,CU,31.05,74.25,0.4181818181818182,"Lee, Evan"
681885,CH,4.5,74.25,0.06060606060606061,"Lee, Evan"
681892,FC,467.25,1375.1,0.33979346956584977,"Funderburk, Kody"
681892,SI,368.45,1375.1,0.26794414951639883,"Funderburk, Kody"
681892,ST,350.1,1375.1,0.2545996654788743,"Funderburk, Kody"
681892,CH,111.3,1375.1,0.0809395680314159,"Funderburk, Kody"
681892,SL,78.0,1375.1,0.05672314740746128,"Funderburk, Kody"
681895,SI,103.0,329.0,0.3130699088145897,"Sisk, Evan"
681895,ST,88.0,329.0,0.2674772036474164,"Sisk, Evan"
681895,FF,66.0,329.0,0.2006079027355623,"Sisk, Evan"
681895,CU,34.0,329.0,0.1033434650455927,"Sisk, Evan"
681895,FC,34.0,329.0,0.1033434650455927,"Sisk, Evan"
681895,SL,4.0,329.0,0.0121580547112462,"Sisk, Evan"
681911,FF,1922.75,3066.5,0.6270177727050383,"Vesia, Alex"
681911,SL,987.7,3066.5,0.32209359204304583,"Vesia, Alex"
681911,CH,153.9,3066.5,0.05018751019077124,"Vesia, Alex"
681911,SI,2.15,3066.5,0.0007011250611446274,"Vesia, Alex"
681916,FF,82.0,165.0,0.49696969696969695,"Smith, Dylan"
681916,ST,56.0,165.0,0.3393939393939394,"Smith, Dylan"
681916,FS,15.0,165.0,0.09090909090909091,"Smith, Dylan"
681916,SI,12.0,165.0,0.07272727272727272,"Smith, Dylan"
681962,OTHER,32.0,32.0,1.0,"Capra, Vinny"
681982,FF,557.65,1909.25,0.2920780411156213,"Anderson, Grant"
681982,SI,478.15,1909.25,0.250438653921697,"Anderson, Grant"
681982,ST,424.0,1909.25,0.22207673170092967,"Anderson, Grant"
681982,SL,350.1,1909.25,0.18337043341626294,"Anderson, Grant"
681982,CH,87.45,1909.25,0.04580332591331675,"Anderson, Grant"
681982,FC,11.9,1909.25,0.006232813932172319,"Anderson, Grant"
681987,OTHER,23.75,28.3,0.8392226148409894,"Eaton, Nate"
681987,SL,2.6,28.3,0.09187279151943463,"Eaton, Nate"
681987,CH,1.9500000000000002,28.3,0.06890459363957598,"Eaton, Nate"
682010,SL,113.10000000000001,221.0,0.511764705882353,"Ramsey, Lane"
682010,FF,107.25,221.0,0.4852941176470588,"Ramsey, Lane"
682010,SI,0.65,221.0,0.0029411764705882353,"Ramsey, Lane"
682016,FF,9.450000000000001,13.950000000000001,0.6774193548387097,"Woods, William"
682016,SL,2.7,13.950000000000001,0.1935483870967742,"Woods, William"
682016,FC,1.8,13.950000000000001,0.12903225806451613,"Woods, William"
682027,SI,3.15,7.2,0.4375,"Alldred, Cam"
682027,SL,2.7,7.2,0.375,"Alldred, Cam"
682027,CH,0.9,7.2,0.125,"Alldred, Cam"
682027,FF,0.45,7.2,0.0625,"Alldred, Cam"
682051,FF,290.6,659.4,0.4407036700030331,"Hill, Garrett"
682051,SL,137.45000000000002,659.4,0.20844707309675467,"Hill, Garrett"
682051,SI,92.35000000000001,659.4,0.14005156202608435,"Hill, Garrett"
682051,CH,72.60000000000001,659.4,0.11010009099181076,"Hill, Garrett"
682051,KC,66.4,659.4,0.10069760388231727,"Hill, Garrett"
682052,FF,716.85,1942.75,0.36898726032685625,"Lopez, Jacob"
682052,SL,600.4,1942.75,0.30904645476772613,"Lopez, Jacob"
682052,FC,263.4,1942.75,0.13558100630549477,"Lopez, Jacob"
682052,CH,255.85,1942.75,0.13169476257881868,"Lopez, Jacob"
682052,SI,106.25,1942.75,0.054690516021104106,"Lopez, Jacob"
682073,OTHER,21.25,22.099999999999998,0.9615384615384617,"Hensley, David"
682073,CU,0.85,22.099999999999998,0.038461538461538464,"Hensley, David"
682120,CU,644.9,1938.85,0.33261985197410837,"Herrin, Tim"
682120,FF,539.6,1938.85,0.27830930706346546,"Herrin, Tim"
682120,SL,498.05,1938.85,0.25687907780385283,"Herrin, Tim"
682120,SI,256.3,1938.85,0.1321917631585734,"Herrin, Tim"
682130,CH,0.9,1.8,0.5,"Carr, Tyler"
682130,SI,0.9,1.8,0.5,"Carr, Tyler"
682144,SL,13.0,31.0,0.41935483870967744,"Sandridge, Jayvien"
682144,FF,12.0,31.0,0.3870967741935484,"Sandridge, Jayvien"
682144,SI,4.0,31.0,0.12903225806451613,"Sandridge, Jayvien"
682144,FS,2.0,31.0,0.06451612903225806,"Sandridge, Jayvien"
682171,ST,416.45,792.75,0.5253232418795333,"Murfee, Penn"
682171,FF,299.6,792.75,0.37792494481236205,"Murfee, Penn"
682171,SI,74.7,792.75,0.09422894985808894,"Murfee, Penn"
682171,CH,2.0,792.75,0.002522863450015768,"Murfee, Penn"
682175,SI,199.45000000000002,325.90000000000003,0.611997545259282,"Jacques, Joe"
682175,ST,109.85000000000001,325.90000000000003,0.33706658484197605,"Jacques, Joe"
682175,FF,7.15,325.90000000000003,0.02193924516722921,"Jacques, Joe"
682175,CH,5.2,325.90000000000003,0.01595581466707579,"Jacques, Joe"
682175,SL,4.25,325.90000000000003,0.013040810064436942,"Jacques, Joe"
682201,FC,0.45,0.9,0.5,"Ross, Austin"
682201,FF,0.45,0.9,0.5,"Ross, Austin"
682227,FF,523.45,1477.95,0.35417300991237866,"Williamson, Brandon"
682227,FC,473.45,1477.95,0.32034236611522715,"Williamson, Brandon"
682227,CH,255.6,1477.95,0.17294225109103825,"Williamson, Brandon"
682227,ST,119.15,1477.95,0.08061842416861192,"Williamson, Brandon"
682227,CU,95.25,1477.95,0.06444737643357352,"Williamson, Brandon"
682227,SL,10.4,1477.95,0.007036773909807503,"Williamson, Brandon"
682227,SI,0.65,1477.95,0.00043979836936296895,"Williamson, Brandon"
682243,FF,2361.1,5074.05,0.4653284851351484,"Miller, Bryce"
682243,SI,726.6,5074.05,0.14319921955834097,"Miller, Bryce"
682243,FS,664.2,5074.05,0.13090135099181127,"Miller, Bryce"
682243,SL,538.7,5074.05,0.10616765699983248,"Miller, Bryce"
682243,ST,374.35,5074.05,0.07377735733782678,"Miller, Bryce"
682243,KC,253.2,5074.05,0.04990096668341857,"Miller, Bryce"
682243,CH,71.5,5074.05,0.014091307732481942,"Miller, Bryce"
682243,FC,71.05,5074.05,0.014002621180319468,"Miller, Bryce"
682243,CU,11.700000000000001,5074.05,0.002305850356224318,"Miller, Bryce"
682243,OTHER,1.65,5074.05,0.0003251840245957371,"Miller, Bryce"
682254,FF,658.75,981.3,0.6713033730765312,"Montgomery, Mason"
682254,SL,322.55,981.3,0.3286966269234689,"Montgomery, Mason"
682274,FF,119.0,314.0,0.37898089171974525,"Hiraldo, Yaramil"
682274,FS,111.0,314.0,0.3535031847133758,"Hiraldo, Yaramil"
682274,SL,82.0,314.0,0.2611464968152866,"Hiraldo, Yaramil"
682274,SI,2.0,314.0,0.006369426751592357,"Hiraldo, Yaramil"
682515,SL,14.0,15.0,0.9333333333333333,"Porter, Logan"
682515,CU,1.0,15.0,0.06666666666666667,"Porter, Logan"
682610,FF,378.84999999999997,1491.25,0.2540486169321039,"Muñoz, Roddery"
682610,SI,336.45,1491.25,0.22561609388097234,"Muñoz, Roddery"
682610,SL,326.7,1491.25,0.21907795473595976,"Muñoz, Roddery"
682610,FC,324.95,1491.25,0.21790444258172673,"Muñoz, Roddery"
682610,CH,124.3,1491.25,0.08335289186923721,"Muñoz, Roddery"
682790,FF,206.0,368.0,0.5597826086956522,"González, Wikelman"
682790,SV,86.0,368.0,0.23369565217391305,"González, Wikelman"
682790,CH,57.0,368.0,0.15489130434782608,"González, Wikelman"
682790,SL,19.0,368.0,0.051630434782608696,"González, Wikelman"
682825,SI,302.0,414.0,0.7294685990338164,"Mey, Luis"
682825,SL,104.0,414.0,0.25120772946859904,"Mey, Luis"
682825,FF,8.0,414.0,0.01932367149758454,"Mey, Luis"
682842,SI,951.75,1717.45,0.5541646045008588,"Uribe, Abner"
682842,SL,719.3,1717.45,0.4188185973390782,"Uribe, Abner"
682842,FF,46.4,1717.45,0.02701679816006288,"Uribe, Abner"
682847,SL,1203.0,4278.55,0.28117002255437007,"Ortiz, Luis"
682847,FF,1188.75,4278.55,0.27783945495553397,"Ortiz, Luis"
682847,SI,1019.7,4278.55,0.23832840565144733,"Ortiz, Luis"
682847,FC,529.15,4278.55,0.12367507683677881,"Ortiz, Luis"
682847,CH,337.3,4278.55,0.07883511937455447,"Ortiz, Luis"
682847,OTHER,0.65,4278.55,0.0001519206273153288,"Ortiz, Luis"
682967,FF,53.95,107.9,0.5,"Sweet, Devin"
682967,SL,27.3,107.9,0.25301204819277107,"Sweet, Devin"
682967,CH,26.650000000000002,107.9,0.24698795180722893,"Sweet, Devin"
682989,SI,194.7,447.85,0.4347437758177961,"Mederos, Victor"
682989,FC,101.4,447.85,0.22641509433962265,"Mederos, Victor"
682989,ST,63.0,447.85,0.14067210003349334,"Mederos, Victor"
682989,FF,33.65,447.85,0.07513676454169922,"Mederos, Victor"
682989,CU,22.25,447.85,0.049681813107067097,"Mederos, Victor"
682989,CH,21.35,447.85,0.0476722116780172,"Mederos, Victor"
682989,SL,6.5,447.85,0.014513788098693758,"Mederos, Victor"
682989,FS,5.0,447.85,0.011164452383610583,"Mederos, Victor"
682990,SI,1429.0,3720.25,0.3841139708352933,"Priester, Quinn"
682990,SL,987.4,3720.25,0.2654122706807338,"Priester, Quinn"
682990,FC,515.65,3720.25,0.13860627645991533,"Priester, Quinn"
682990,CU,403.75,3720.25,0.10852765271151132,"Priester, Quinn"
682990,FF,200.1,3720.25,0.05378670788253478,"Priester, Quinn"
682990,CH,184.35,3720.25,0.04955312143001142,"Priester, Quinn"
682995,FF,23.0,46.0,0.5,"Barco, Hunter"
682995,FS,13.0,46.0,0.2826086956521739,"Barco, Hunter"
682995,SL,10.0,46.0,0.21739130434782608,"Barco, Hunter"
683003,FF,767.55,1549.55,0.4953373560065825,"Jones, Jared"
683003,SL,532.9499999999999,1549.55,0.3439385628085573,"Jones, Jared"
683003,CU,146.2,1549.55,0.09434997257268239,"Jones, Jared"
683003,CH,102.0,1549.55,0.06582556226001098,"Jones, Jared"
683003,SI,0.85,1549.55,0.0005485463521667581,"Jones, Jared"
683004,FF,1268.4,3070.65,0.41307215084754045,"Leiter, Jack"
683004,SL,757.75,3070.65,0.24677185612166805,"Leiter, Jack"
683004,CH,446.15,3070.65,0.14529497012033282,"Leiter, Jack"
683004,CU,301.6,3070.65,0.09822024652760816,"Leiter, Jack"
683004,SI,285.55,3070.65,0.09299334017227623,"Leiter, Jack"
683004,FC,10.2,3070.65,0.0033217722632016018,"Leiter, Jack"
683004,OTHER,1.0,3070.65,0.00032566394737270607,"Leiter, Jack"
683021,OTHER,18.9,19.75,0.9569620253164556,"Stefanic, Michael"
683021,CU,0.85,19.75,0.043037974683544304,"Stefanic, Michael"
683068,FF,33.15,73.1,0.4534883720930233,"Penrod, Zach"
683068,CH,22.099999999999998,73.1,0.3023255813953488,"Penrod, Zach"
683068,SL,17.849999999999998,73.1,0.2441860465116279,"Penrod, Zach"
683155,FF,986.1999999999999,1931.2,0.5106669428334714,"Estes, Joey"
683155,ST,361.0,1931.2,0.18693040596520297,"Estes, Joey"
683155,SL,272.8,1931.2,0.14125932062966032,"Estes, Joey"
683155,CH,218.2,1931.2,0.11298674399337198,"Estes, Joey"
683155,SI,72.0,1931.2,0.03728251864125932,"Estes, Joey"
683155,FC,21.0,1931.2,0.010874067937033969,"Estes, Joey"
683175,FF,354.65,647.65,0.5475951517023083,"Phillips, Connor"
683175,ST,246.05,647.65,0.37991198950050187,"Phillips, Connor"
683175,CU,43.7,647.65,0.06747471628194242,"Phillips, Connor"
683175,CH,3.25,647.65,0.005018142515247433,"Phillips, Connor"
683232,FF,1219.6,2126.2,0.5736054933684508,"Mears, Nick"
683232,SL,619.7,2126.2,0.2914589408334118,"Mears, Nick"
683232,CU,285.6,2126.2,0.134324146364406,"Mears, Nick"
683232,CH,1.3,2126.2,0.0006114194337315399,"Mears, Nick"
683409,FF,634.05,1425.05,0.4449317567804638,"Chivilli, Angel"
683409,CH,534.1,1425.05,0.37479386688186384,"Chivilli, Angel"
683409,SL,256.05,1425.05,0.17967790603838463,"Chivilli, Angel"
683409,OTHER,0.85,1425.05,0.0005964702992877443,"Chivilli, Angel"
683568,FF,53.55,116.45,0.4598540145985401,"Iriarte, Jairo"
683568,SL,46.75,116.45,0.40145985401459855,"Iriarte, Jairo"
683568,CH,16.15,116.45,0.1386861313868613,"Iriarte, Jairo"
683618,FF,117.3,347.15,0.33789428201065824,"Henriquez, Edgardo"
683618,SI,88.0,347.15,0.25349272648710935,"Henriquez, Edgardo"
683618,FC,58.55,347.15,0.16865908108886649,"Henriquez, Edgardo"
683618,SL,53.3,347.15,0.15353593547457872,"Henriquez, Edgardo"
683618,CU,30.0,347.15,0.08641797493878728,"Henriquez, Edgardo"
683627,FF,696.3,1484.15,0.4691574301788902,"Molina, Anthony"
683627,CH,307.35,1484.15,0.20708823232153084,"Molina, Anthony"
683627,SL,267.65,1484.15,0.18033891453020245,"Molina, Anthony"
683627,CU,153.5,1484.15,0.10342620355085402,"Molina, Anthony"
683627,FC,30.35,1484.15,0.02044941549034801,"Molina, Anthony"
683627,SI,29.0,1484.15,0.019539803928174376,"Molina, Anthony"
683766,OTHER,42.0,42.0,1.0,"Koss, Christian"
683769,SL,1105.15,2428.15,0.4551407450116344,"Gaddis, Hunter"
683769,FF,890.85,2428.15,0.36688425344397996,"Gaddis, Hunter"
683769,CH,382.75,2428.15,0.15763029466878076,"Gaddis, Hunter"
683769,CU,32.25,2428.15,0.013281716533163106,"Gaddis, Hunter"
683769,FC,17.150000000000002,2428.15,0.007062990342441777,"Gaddis, Hunter"
